Transaction.Date,Transaction.Amount,Customer.Age,Account.Age.Days,Transaction.Hour,source,browser,sex,Payment.Method,Product.Category,Quantity,Device.Used,Address.Match,Is.Fraudulent
2024-03-21 12:35:27,597.79,46,219,12,Ads,Chrome,F,bank transfer,clothing,1,tablet,1,0
2024-03-30 23:38:58,131.46,50,365,23,SEO,IE,M,bank transfer,health & beauty,2,tablet,1,0
2024-02-27 04:59:34,672.35,31,113,4,Ads,Safari,F,PayPal,clothing,2,mobile,1,0
2024-02-21 17:25:36,177.48,33,314,17,Ads,Chrome,F,bank transfer,toys & games,2,mobile,1,0
2024-03-08 01:07:30,267.59,16,106,1,SEO,Safari,F,PayPal,toys & games,1,mobile,0,0
2015-05-14 15:09:27,15.0,32,36,15,Ads,Chrome,M,PayPal,health & beauty,3,tablet,1,0
2024-01-29 15:32:10,309.77,25,236,15,SEO,Chrome,M,debit card,clothing,4,desktop,1,0
2015-04-15 05:11:25,66.0,32,70,5,SEO,FireFox,M,debit card,health & beauty,5,desktop,1,0
2024-01-18 17:09:56,80.76,42,12,17,Ads,IE,F,debit card,health & beauty,4,tablet,0,0
2024-03-20 12:19:38,20.46,57,83,12,SEO,FireFox,M,debit card,home & garden,3,mobile,1,0
2015-04-07 01:25:02,33.0,34,62,1,SEO,IE,F,PayPal,electronics,5,desktop,1,0
2015-06-11 02:31:25,30.0,29,71,2,Ads,Chrome,F,PayPal,health & beauty,3,mobile,1,0
2015-05-27 04:38:33,36.0,27,111,4,Direct,FireFox,M,debit card,toys & games,5,desktop,1,0
2015-09-12 00:43:39,24.0,39,109,0,SEO,FireFox,M,bank transfer,clothing,3,mobile,1,0
2015-07-28 13:50:40,38.0,60,88,13,Direct,Safari,M,bank transfer,toys & games,5,desktop,0,0
2024-02-18 21:16:28,175.64,28,139,21,Ads,IE,M,bank transfer,electronics,5,desktop,0,0
2024-01-06 17:10:30,471.51,35,349,17,Direct,FireFox,F,debit card,clothing,3,tablet,1,0
2015-05-24 22:01:21,32.0,37,7,22,SEO,IE,M,bank transfer,clothing,3,mobile,1,0
2015-10-13 08:05:05,14.0,22,98,8,Ads,Safari,F,PayPal,home & garden,2,desktop,1,1
2015-05-15 00:32:07,15.0,32,8,0,Direct,Safari,M,bank transfer,clothing,5,mobile,1,0
2015-04-15 19:49:02,21.0,27,8,19,SEO,Chrome,F,credit card,health & beauty,1,mobile,0,0
2015-07-19 03:33:07,49.0,31,69,3,Direct,Safari,M,debit card,electronics,2,tablet,1,0
2015-07-30 11:10:55,68.0,47,26,11,Direct,FireFox,M,PayPal,electronics,2,mobile,0,0
2024-02-09 12:34:22,112.21,30,361,12,Ads,Safari,M,bank transfer,health & beauty,2,desktop,1,0
2015-03-13 06:16:34,19.0,38,19,6,Ads,FireFox,M,bank transfer,electronics,3,desktop,1,1
2015-06-18 18:12:42,48.0,44,11,18,Ads,IE,M,credit card,health & beauty,5,tablet,0,0
2015-07-05 09:56:50,29.0,20,29,9,SEO,Safari,M,PayPal,clothing,1,tablet,1,0
2015-02-22 05:17:35,32.0,27,28,5,Ads,Safari,F,bank transfer,toys & games,3,tablet,1,0
2015-05-29 08:58:43,13.0,29,114,8,Ads,IE,M,credit card,health & beauty,1,tablet,1,0
2015-01-08 15:00:42,24.0,51,0,15,Direct,Chrome,M,credit card,toys & games,1,mobile,1,1
2015-06-03 13:48:11,43.0,34,14,13,Direct,IE,M,PayPal,electronics,1,tablet,1,0
2015-10-04 04:37:34,45.0,36,97,4,Ads,Safari,F,debit card,electronics,5,desktop,1,0
2024-04-02 19:45:43,287.91,39,100,19,Ads,FireFox,F,debit card,home & garden,5,mobile,1,0
2015-01-09 22:14:50,16.0,39,5,22,SEO,IE,M,debit card,electronics,2,mobile,1,0
2015-08-09 08:49:00,37.0,25,114,8,Ads,IE,M,PayPal,home & garden,1,mobile,1,0
2015-03-14 08:04:38,16.0,31,59,8,Ads,Chrome,F,credit card,health & beauty,2,desktop,1,0
2024-03-18 07:37:47,91.73,43,345,7,Ads,Chrome,F,bank transfer,home & garden,4,tablet,1,0
2015-04-08 21:13:08,48.0,43,66,21,SEO,FireFox,M,bank transfer,electronics,3,tablet,1,0
2024-03-19 15:01:32,306.45,19,233,15,Direct,IE,M,bank transfer,health & beauty,1,desktop,1,0
2024-03-20 06:05:58,225.59,31,27,3,Ads,Chrome,M,debit card,health & beauty,5,mobile,1,1
2015-06-04 15:55:27,18.0,28,30,15,Ads,FireFox,F,bank transfer,health & beauty,5,tablet,1,0
2024-02-20 04:49:48,55.18,26,332,4,Ads,Safari,F,PayPal,clothing,2,desktop,1,0
2024-02-07 00:07:41,65.64,32,139,0,Ads,Opera,M,credit card,electronics,5,tablet,1,0
2024-01-09 05:32:03,99.37,33,350,5,SEO,Safari,M,PayPal,home & garden,2,tablet,0,0
2015-06-06 08:39:17,39.0,42,73,8,Direct,IE,M,bank transfer,health & beauty,2,tablet,1,0
2024-03-23 23:31:37,16.25,23,148,23,Ads,IE,M,bank transfer,toys & games,3,tablet,0,0
2024-03-11 11:31:32,219.89,29,108,11,Ads,Safari,M,PayPal,clothing,3,desktop,1,0
2015-07-14 02:02:33,20.0,29,36,2,SEO,FireFox,M,credit card,toys & games,2,mobile,1,0
2015-03-04 05:54:18,45.0,40,41,5,SEO,IE,M,PayPal,home & garden,2,mobile,1,0
2015-09-01 17:35:29,39.0,18,100,17,SEO,Safari,M,bank transfer,home & garden,5,desktop,1,0
2015-07-29 22:45:08,66.0,25,44,22,Direct,FireFox,M,credit card,home & garden,4,tablet,0,0
2024-03-16 16:34:57,120.29,36,323,16,Ads,IE,F,credit card,home & garden,4,tablet,1,0
2015-10-18 05:50:04,34.0,37,75,5,SEO,FireFox,F,PayPal,clothing,4,tablet,1,0
2024-02-15 17:19:25,769.36,34,303,17,SEO,Chrome,M,credit card,health & beauty,3,mobile,1,0
2015-05-25 23:54:58,16.0,50,116,23,Ads,Chrome,M,debit card,home & garden,4,mobile,1,0
2015-04-17 14:03:19,14.0,36,19,14,SEO,Chrome,M,credit card,clothing,3,tablet,1,0
2015-05-01 18:27:15,69.0,21,83,18,Ads,IE,F,credit card,electronics,5,mobile,1,0
2015-09-10 20:25:00,54.0,22,65,20,SEO,Chrome,M,credit card,clothing,4,mobile,1,0
2024-02-03 14:29:40,55.18,35,123,14,SEO,IE,F,debit card,electronics,1,mobile,1,0
2015-05-07 07:02:12,49.0,35,60,7,Direct,FireFox,F,bank transfer,electronics,4,desktop,1,0
2024-02-23 08:16:03,13.15,32,29,8,SEO,Chrome,M,debit card,electronics,1,tablet,1,0
2024-03-27 19:48:08,26.25,39,319,19,Ads,Chrome,F,bank transfer,clothing,1,tablet,1,0
2024-03-28 19:10:37,184.33,27,120,19,Direct,IE,F,credit card,health & beauty,3,tablet,1,0
2024-01-30 11:53:55,175.31,26,88,11,Ads,IE,M,bank transfer,electronics,4,tablet,1,0
2024-02-02 10:35:08,87.89,28,34,10,SEO,Chrome,M,PayPal,clothing,1,mobile,1,0
2024-01-20 17:42:50,97.17,45,197,17,Direct,IE,F,credit card,health & beauty,4,desktop,1,0
2024-03-23 16:43:45,337.31,42,15,16,SEO,Chrome,M,debit card,health & beauty,4,desktop,1,0
2015-10-10 07:49:22,22.0,30,114,7,SEO,IE,M,bank transfer,electronics,5,mobile,1,0
2024-02-22 23:19:27,137.79,37,257,23,Ads,Opera,F,PayPal,toys & games,4,tablet,1,0
2024-03-17 15:53:00,64.93,40,212,15,SEO,IE,M,debit card,health & beauty,1,mobile,1,0
2015-05-29 03:16:30,28.0,22,25,3,SEO,Chrome,M,bank transfer,clothing,3,mobile,1,0
2015-10-05 08:11:51,71.0,38,52,8,Direct,Chrome,M,PayPal,clothing,5,tablet,0,0
2024-01-05 05:44:22,65.02,45,277,5,Ads,IE,M,debit card,health & beauty,4,tablet,1,0
2015-06-30 16:52:21,26.0,19,37,16,SEO,Chrome,F,debit card,toys & games,1,desktop,1,0
2024-01-27 02:48:44,62.96,30,356,2,Direct,Chrome,F,bank transfer,home & garden,2,desktop,1,0
2024-01-11 20:44:41,18.97,30,338,20,Direct,Chrome,F,PayPal,health & beauty,4,mobile,1,0
2015-03-26 11:09:15,32.0,32,20,11,Ads,IE,M,PayPal,clothing,1,tablet,1,0
2015-06-29 06:48:41,49.0,39,15,6,Ads,Safari,F,PayPal,health & beauty,2,mobile,1,0
2015-10-09 16:45:17,66.0,57,99,16,SEO,Chrome,M,bank transfer,home & garden,1,mobile,1,0
2024-02-18 14:02:50,166.92,53,104,14,Ads,FireFox,M,PayPal,electronics,1,tablet,1,0
2015-09-11 19:00:01,22.0,34,74,19,SEO,IE,F,PayPal,clothing,3,mobile,1,0
2024-04-01 16:49:31,74.42,38,300,16,Direct,Chrome,M,PayPal,toys & games,4,mobile,1,0
2024-01-06 04:30:44,153.61,19,344,4,Ads,IE,F,credit card,electronics,1,desktop,1,0
2015-09-20 00:42:11,27.0,23,50,0,SEO,IE,M,PayPal,home & garden,2,desktop,1,0
2015-04-30 15:30:27,61.0,52,52,15,Ads,IE,M,bank transfer,health & beauty,2,tablet,1,0
2015-05-22 14:04:53,34.0,43,16,14,Ads,IE,F,debit card,clothing,4,desktop,1,0
2024-02-13 15:42:47,234.26,38,94,15,SEO,Chrome,M,PayPal,clothing,3,mobile,0,0
2015-03-31 11:18:16,35.0,31,4,11,Ads,Chrome,M,debit card,home & garden,5,desktop,1,0
2015-09-22 02:12:20,34.0,33,80,2,Direct,Chrome,M,credit card,health & beauty,2,desktop,1,0
2024-02-19 03:38:41,63.51,31,276,3,SEO,Safari,M,PayPal,home & garden,3,desktop,1,0
2015-10-09 00:16:53,34.0,23,87,0,Ads,Chrome,F,debit card,home & garden,5,desktop,1,0
2015-07-25 04:27:24,36.0,21,67,4,SEO,Chrome,F,bank transfer,health & beauty,2,tablet,1,0
2015-05-11 03:56:03,24.0,27,74,3,SEO,Safari,M,PayPal,health & beauty,2,mobile,1,0
2024-01-05 07:41:39,183.44,28,225,7,SEO,FireFox,M,bank transfer,home & garden,1,mobile,1,0
2015-01-07 14:15:47,27.0,32,0,14,Ads,Chrome,M,debit card,home & garden,1,mobile,1,1
2015-10-18 04:43:14,57.0,30,85,4,Direct,IE,F,PayPal,clothing,4,tablet,1,0
2015-03-12 07:49:33,54.0,35,14,7,SEO,Chrome,M,debit card,health & beauty,1,mobile,1,0
2015-01-12 12:43:51,57.0,41,0,12,SEO,Chrome,M,debit card,health & beauty,2,tablet,1,1
2024-03-12 21:41:50,55.37,24,31,21,Ads,Safari,M,PayPal,clothing,3,desktop,1,0
2015-06-01 16:05:17,29.0,44,26,16,Ads,Safari,F,credit card,electronics,1,mobile,1,0
2015-07-13 19:15:39,26.0,41,7,19,Direct,Chrome,M,bank transfer,toys & games,4,desktop,1,0
2015-07-29 18:33:20,49.0,49,63,18,Ads,Chrome,M,bank transfer,clothing,5,tablet,1,0
2024-04-03 07:15:47,311.01,42,312,7,Ads,FireFox,F,PayPal,health & beauty,5,desktop,1,0
2015-01-02 13:36:44,54.0,41,0,13,Ads,Chrome,M,debit card,toys & games,1,desktop,1,1
2015-09-18 11:28:36,58.0,34,105,11,SEO,Safari,M,debit card,electronics,4,mobile,1,0
2024-01-12 22:33:52,174.89,42,2,22,Direct,Chrome,M,debit card,electronics,4,desktop,1,0
2024-01-10 21:34:35,227.97,42,250,21,Ads,FireFox,F,PayPal,toys & games,3,tablet,1,0
2015-03-15 04:54:39,27.0,38,12,4,SEO,Chrome,M,bank transfer,clothing,1,mobile,1,0
2015-08-27 08:46:50,57.0,38,82,8,Ads,Chrome,M,bank transfer,electronics,5,tablet,1,0
2024-02-29 06:32:24,538.79,37,262,6,SEO,IE,M,credit card,home & garden,3,desktop,1,0
2024-03-23 00:37:44,103.84,34,61,0,SEO,Chrome,M,PayPal,home & garden,3,tablet,1,0
2015-10-09 08:02:09,36.0,33,118,8,SEO,Safari,M,debit card,toys & games,1,desktop,1,1
2015-02-27 05:10:01,10.0,25,53,5,Ads,Chrome,F,credit card,electronics,3,mobile,1,0
2015-10-19 23:00:32,16.0,35,71,23,SEO,Chrome,M,bank transfer,health & beauty,3,desktop,1,0
2024-03-30 19:02:05,486.27,39,39,19,SEO,FireFox,M,credit card,health & beauty,3,desktop,1,0
2024-02-22 07:57:42,180.55,40,230,7,Direct,FireFox,M,PayPal,clothing,1,tablet,1,0
2024-02-23 02:03:34,231.23,44,35,2,Direct,FireFox,F,bank transfer,health & beauty,2,tablet,1,0
2024-02-01 17:26:01,16.72,27,336,17,SEO,Safari,M,PayPal,clothing,2,mobile,1,0
2015-07-27 21:13:23,29.0,28,10,21,Direct,Chrome,M,bank transfer,home & garden,2,tablet,1,1
2015-07-26 06:59:53,33.0,18,15,6,SEO,Safari,M,bank transfer,health & beauty,4,tablet,1,0
2024-02-29 07:32:39,10.96,27,216,7,Direct,Chrome,F,PayPal,clothing,1,mobile,1,0
2015-05-29 13:22:04,69.0,32,100,13,SEO,Chrome,F,credit card,toys & games,4,desktop,1,0
2015-09-10 07:43:36,56.0,24,116,7,Direct,Chrome,F,debit card,clothing,3,desktop,0,0
2024-02-07 13:17:33,460.51,57,259,13,SEO,IE,F,PayPal,clothing,1,tablet,1,0
2024-02-26 14:51:44,718.07,4,193,14,SEO,Safari,F,bank transfer,home & garden,4,tablet,1,0
2015-09-19 21:14:36,51.0,21,90,21,SEO,IE,M,credit card,health & beauty,5,mobile,1,0
2024-02-13 12:32:14,179.56,19,199,12,SEO,IE,M,credit card,home & garden,5,tablet,1,0
2015-06-28 16:09:57,44.0,40,53,16,Ads,FireFox,M,bank transfer,health & beauty,5,tablet,1,0
2024-03-20 11:38:33,162.27,39,220,11,SEO,Safari,F,debit card,clothing,4,tablet,1,0
2024-01-02 07:17:36,22.71,38,338,7,SEO,Chrome,F,PayPal,electronics,2,mobile,1,0
2024-03-17 22:59:56,86.03,40,111,22,SEO,FireFox,M,debit card,electronics,2,tablet,1,0
2015-04-07 04:52:22,23.0,33,84,4,SEO,IE,M,debit card,home & garden,5,desktop,1,0
2024-03-26 22:34:08,15.82,25,47,22,Ads,Chrome,F,debit card,home & garden,2,tablet,1,0
2024-01-16 00:25:46,144.46,39,37,0,Direct,IE,M,PayPal,toys & games,1,tablet,1,0
2015-09-03 08:33:35,26.0,33,113,8,SEO,Chrome,F,bank transfer,toys & games,4,tablet,1,0
2024-01-28 22:46:44,92.36,31,297,22,SEO,Chrome,M,debit card,health & beauty,5,desktop,1,0
2015-07-05 22:23:20,31.0,32,34,22,Ads,Safari,M,debit card,toys & games,3,desktop,1,0
2015-04-24 22:55:57,32.0,50,105,22,Ads,FireFox,F,PayPal,home & garden,4,mobile,1,0
2024-03-11 10:09:09,148.78,23,299,10,Direct,IE,F,credit card,toys & games,2,tablet,1,0
2024-02-14 20:41:42,118.5,30,71,20,Ads,IE,F,debit card,toys & games,4,tablet,1,0
2015-02-17 03:26:29,35.0,27,3,3,SEO,FireFox,M,credit card,health & beauty,2,tablet,1,0
2015-10-31 14:31:10,23.0,29,97,14,SEO,Chrome,M,PayPal,toys & games,5,mobile,1,0
2024-01-05 03:21:03,252.18,35,147,3,Ads,Safari,M,bank transfer,health & beauty,2,mobile,1,0
2024-01-07 13:02:47,88.97,46,204,13,SEO,IE,M,PayPal,electronics,5,desktop,1,0
2015-03-15 19:09:45,43.0,30,41,19,Ads,FireFox,M,bank transfer,health & beauty,1,tablet,1,0
2024-01-23 10:03:08,422.49,42,216,10,Direct,IE,F,bank transfer,home & garden,3,tablet,0,0
2015-04-01 00:10:27,62.0,39,42,0,Direct,Chrome,M,credit card,toys & games,5,mobile,1,0
2024-02-04 22:49:16,89.8,39,275,22,Direct,Chrome,F,PayPal,health & beauty,2,mobile,1,0
2015-08-02 00:09:16,20.0,46,30,0,Ads,Chrome,F,debit card,clothing,5,mobile,0,0
2024-03-08 15:08:28,218.65,47,353,15,Ads,IE,M,bank transfer,toys & games,1,desktop,0,0
2024-03-07 17:47:40,191.64,31,283,17,SEO,Chrome,F,PayPal,clothing,1,tablet,1,1
2015-06-28 09:53:30,55.0,26,54,9,Direct,FireFox,M,bank transfer,electronics,5,desktop,1,0
2024-01-18 02:57:48,188.77,45,330,2,SEO,Chrome,M,bank transfer,electronics,5,mobile,0,0
2015-06-06 05:23:18,18.0,26,85,5,SEO,Chrome,M,bank transfer,clothing,1,tablet,1,0
2024-03-04 13:48:40,99.51,34,193,13,SEO,Chrome,F,bank transfer,toys & games,2,desktop,1,0
2024-01-13 17:06:44,88.94,48,331,17,Ads,IE,M,credit card,home & garden,1,mobile,1,0
2024-03-08 18:50:48,388.01,29,50,18,Ads,Chrome,M,debit card,toys & games,4,mobile,1,0
2015-03-18 16:38:49,33.0,34,52,16,SEO,Chrome,F,credit card,home & garden,5,tablet,1,0
2015-08-06 09:35:09,23.0,30,48,9,SEO,Chrome,F,debit card,home & garden,3,tablet,1,0
2015-04-17 10:16:12,38.0,23,50,10,Ads,IE,M,credit card,electronics,1,mobile,1,0
2015-08-06 14:48:28,56.0,46,116,14,SEO,Chrome,F,debit card,health & beauty,2,desktop,0,0
2024-02-09 16:39:14,51.27,28,33,16,SEO,FireFox,F,bank transfer,health & beauty,4,desktop,1,0
2015-05-21 05:34:34,20.0,27,110,5,Direct,Safari,M,bank transfer,electronics,1,desktop,1,0
2024-01-19 09:06:12,366.19,49,208,9,Ads,Chrome,F,credit card,home & garden,4,tablet,1,0
2024-03-20 18:27:01,47.87,24,42,18,Ads,Safari,F,debit card,toys & games,5,desktop,1,0
2024-02-05 17:25:09,59.95,20,21,17,SEO,Opera,F,bank transfer,health & beauty,1,mobile,1,0
2015-03-05 18:15:55,12.0,39,45,18,Ads,IE,M,debit card,health & beauty,1,desktop,1,0
2015-05-08 05:32:50,72.0,39,71,5,SEO,Safari,F,PayPal,electronics,4,desktop,1,0
2024-01-04 10:04:15,34.67,32,333,10,Ads,IE,M,debit card,toys & games,1,tablet,1,0
2015-06-13 17:01:09,41.0,26,64,17,SEO,Chrome,M,bank transfer,home & garden,3,mobile,1,0
2024-03-16 12:10:21,132.51,31,171,12,Direct,Safari,F,bank transfer,health & beauty,2,desktop,1,0
2024-02-09 19:51:35,380.17,41,198,19,Ads,Safari,F,bank transfer,clothing,2,mobile,1,0
2024-03-23 09:08:46,82.23,22,316,9,Ads,Chrome,M,debit card,home & garden,5,tablet,1,0
2015-05-29 10:44:15,21.0,28,101,10,Ads,IE,F,bank transfer,clothing,1,desktop,0,0
2015-05-02 15:04:54,37.0,23,85,15,SEO,Opera,F,PayPal,electronics,2,mobile,0,0
2024-03-16 07:00:13,43.44,21,15,7,SEO,Chrome,F,PayPal,home & garden,1,mobile,1,0
2015-03-16 00:25:17,50.0,47,61,0,Direct,Chrome,M,PayPal,clothing,5,desktop,1,0
2015-06-18 15:28:16,24.0,38,55,15,Ads,IE,M,bank transfer,clothing,4,tablet,1,0
2024-02-05 01:20:52,157.7,55,71,1,SEO,Chrome,F,debit card,health & beauty,4,desktop,1,0
2024-03-11 09:41:13,20.8,49,185,9,SEO,Safari,F,PayPal,toys & games,2,tablet,1,0
2015-03-29 07:33:36,45.0,41,42,7,SEO,Safari,F,debit card,home & garden,3,desktop,1,0
2015-04-21 15:35:17,29.0,29,107,15,Ads,Chrome,F,PayPal,toys & games,1,tablet,1,0
2015-03-12 19:18:06,49.0,42,34,19,SEO,Safari,F,PayPal,electronics,1,tablet,1,1
2015-05-27 00:09:43,56.0,25,84,0,Ads,FireFox,M,PayPal,toys & games,5,mobile,1,0
2015-08-05 05:50:01,37.0,19,40,5,SEO,Chrome,F,credit card,clothing,1,desktop,1,0
2024-03-14 09:59:17,231.71,34,46,9,Ads,IE,F,credit card,toys & games,2,tablet,1,0
2024-02-06 05:46:30,22.79,37,248,5,Ads,Chrome,F,PayPal,electronics,3,desktop,1,0
2024-02-07 17:13:32,555.93,28,254,17,Ads,Chrome,M,bank transfer,electronics,2,desktop,0,0
2015-02-05 18:37:46,40.0,29,15,18,Ads,Safari,F,debit card,clothing,4,tablet,1,0
2015-10-04 09:40:22,13.0,32,109,9,Direct,Chrome,M,debit card,toys & games,2,desktop,1,0
2015-06-06 01:44:55,57.0,41,117,1,Direct,Safari,M,PayPal,electronics,5,desktop,1,0
2015-04-04 18:40:09,56.0,33,44,18,Ads,Chrome,M,credit card,health & beauty,4,tablet,1,0
2024-01-14 02:09:59,123.19,30,276,2,SEO,Chrome,M,PayPal,toys & games,3,desktop,1,0
2024-02-21 14:28:50,387.24,45,106,14,Direct,IE,F,bank transfer,clothing,3,tablet,1,0
2015-05-30 10:21:51,26.0,61,20,10,Ads,IE,M,debit card,toys & games,4,mobile,1,0
2024-03-07 22:15:58,168.38,31,254,22,Direct,Safari,M,debit card,home & garden,5,desktop,1,0
2024-04-01 20:53:58,48.93,39,99,20,Direct,Safari,M,debit card,home & garden,1,tablet,0,0
2024-01-12 14:47:18,86.06,23,21,14,Direct,FireFox,F,PayPal,clothing,1,mobile,1,0
2024-02-25 20:15:20,13.68,40,78,20,Direct,IE,M,PayPal,health & beauty,5,desktop,1,0
2015-09-04 13:29:23,19.0,23,84,13,Ads,Chrome,F,credit card,clothing,1,mobile,1,0
2015-03-30 18:08:41,45.0,22,43,18,Ads,Chrome,M,credit card,home & garden,4,tablet,1,0
2015-09-21 17:42:41,24.0,46,55,17,Direct,IE,F,PayPal,home & garden,1,desktop,1,0
2015-06-17 10:16:13,44.0,27,15,10,SEO,FireFox,M,debit card,home & garden,4,mobile,1,0
2015-06-01 19:59:32,45.0,51,0,19,SEO,Chrome,M,bank transfer,electronics,5,mobile,1,0
2015-04-25 03:53:31,13.0,46,73,3,Ads,Safari,F,credit card,toys & games,3,tablet,1,0
2024-02-09 13:20:23,87.36,29,338,13,Direct,IE,M,PayPal,toys & games,1,tablet,1,0
2024-01-15 19:22:10,228.57,16,270,19,Ads,FireFox,F,bank transfer,toys & games,4,mobile,1,0
2024-02-15 13:34:03,110.57,31,324,13,SEO,FireFox,M,bank transfer,clothing,4,mobile,1,0
2015-08-15 09:14:19,26.0,52,103,9,SEO,Safari,F,PayPal,health & beauty,1,tablet,1,0
2015-08-16 16:37:41,55.0,37,26,16,SEO,Chrome,M,PayPal,clothing,2,desktop,1,0
2024-01-26 19:53:03,52.78,33,110,19,SEO,Chrome,M,credit card,health & beauty,4,desktop,1,0
2024-03-01 06:20:20,75.75,30,120,6,SEO,FireFox,F,credit card,electronics,2,desktop,1,0
2015-02-14 13:41:15,29.0,46,26,13,Direct,IE,M,debit card,electronics,3,mobile,1,0
2015-07-20 08:17:39,41.0,26,53,8,Ads,IE,F,debit card,home & garden,3,tablet,1,0
2024-01-12 09:20:47,43.3,22,128,9,SEO,Safari,M,debit card,home & garden,3,tablet,1,0
2024-02-25 00:53:11,479.83,25,97,0,Direct,IE,F,debit card,electronics,1,mobile,1,0
2015-11-10 13:26:17,50.0,35,107,13,Ads,Chrome,M,PayPal,electronics,4,tablet,1,0
2015-03-05 02:07:01,30.0,40,26,2,SEO,IE,F,credit card,toys & games,2,tablet,1,0
2015-03-31 21:00:30,46.0,36,13,21,Ads,Chrome,F,PayPal,electronics,1,mobile,0,0
2015-06-07 10:13:16,41.0,26,90,10,Direct,Safari,F,bank transfer,electronics,3,mobile,1,0
2024-01-28 14:14:58,512.38,34,173,14,SEO,Safari,F,debit card,toys & games,3,mobile,1,0
2024-03-29 18:50:07,285.27,30,259,18,SEO,IE,M,PayPal,home & garden,2,desktop,1,0
2015-07-19 20:35:26,18.0,23,92,20,SEO,Chrome,M,PayPal,clothing,2,desktop,1,0
2024-01-26 01:11:17,489.62,28,242,1,Ads,Chrome,F,bank transfer,health & beauty,5,mobile,1,0
2015-03-22 09:13:08,23.0,35,21,9,Ads,Chrome,M,debit card,electronics,4,mobile,1,0
2024-02-09 00:56:08,686.47,41,104,0,Ads,IE,F,PayPal,home & garden,5,desktop,1,0
2015-01-02 19:41:41,20.0,31,0,19,Direct,IE,M,debit card,toys & games,2,tablet,1,1
2015-10-20 12:06:40,61.0,29,66,12,Ads,FireFox,M,credit card,clothing,5,desktop,1,0
2024-02-19 12:27:54,39.45,30,14,12,Direct,Chrome,M,PayPal,health & beauty,5,mobile,1,0
2015-06-16 17:19:00,14.0,28,50,17,SEO,Chrome,M,PayPal,clothing,1,mobile,1,0
2015-05-28 21:51:29,85.0,43,11,21,Ads,Chrome,M,credit card,electronics,2,mobile,1,0
2024-03-12 18:39:27,50.36,37,337,18,Ads,Chrome,F,credit card,clothing,5,tablet,1,0
2024-02-12 21:51:02,959.73,47,88,21,SEO,Chrome,F,credit card,health & beauty,1,desktop,1,0
2015-05-26 00:33:16,40.0,29,115,0,Ads,IE,M,debit card,electronics,3,tablet,1,0
2024-03-12 16:04:56,70.7,41,353,16,Direct,Chrome,M,credit card,electronics,2,desktop,1,0
2015-10-02 17:29:30,31.0,36,51,17,SEO,Safari,M,debit card,toys & games,4,tablet,1,0
2024-03-14 20:36:53,186.88,24,6,20,Ads,Chrome,M,bank transfer,clothing,5,tablet,1,0
2015-09-04 05:31:34,39.0,24,112,5,SEO,IE,F,bank transfer,home & garden,5,tablet,1,0
2024-03-17 11:39:42,63.25,42,188,4,Ads,IE,M,bank transfer,electronics,5,mobile,1,1
2024-02-17 13:38:36,87.78,54,199,13,Direct,Chrome,M,debit card,clothing,2,tablet,1,0
2015-01-26 09:01:51,30.0,26,22,9,Ads,IE,F,bank transfer,clothing,2,desktop,1,1
2015-04-23 18:12:54,51.0,25,25,18,Direct,Chrome,M,PayPal,electronics,3,mobile,1,0
2024-03-08 10:19:55,243.86,27,287,10,SEO,Safari,M,bank transfer,toys & games,2,desktop,1,0
2024-01-19 07:50:05,395.02,54,193,7,Ads,FireFox,F,PayPal,toys & games,5,desktop,1,0
2024-02-26 00:08:16,339.92,45,152,0,Ads,Safari,M,credit card,health & beauty,3,desktop,1,0
2024-01-20 18:54:59,73.02,51,42,18,SEO,FireFox,M,debit card,health & beauty,3,tablet,1,0
2024-03-18 16:40:15,74.89,53,209,16,Direct,IE,F,debit card,toys & games,4,mobile,1,0
2015-08-06 18:36:53,17.0,34,37,18,Ads,FireFox,M,credit card,home & garden,3,desktop,1,0
2015-07-05 21:28:03,25.0,31,63,21,Direct,Safari,F,bank transfer,toys & games,5,desktop,0,0
2024-01-14 13:57:12,11.79,23,244,13,SEO,Chrome,F,PayPal,health & beauty,2,tablet,1,0
2024-01-09 17:30:13,191.64,33,246,17,SEO,Safari,F,debit card,health & beauty,1,tablet,1,0
2015-08-27 04:34:34,51.0,48,37,4,Ads,Safari,F,PayPal,health & beauty,5,mobile,1,0
2024-01-06 21:10:39,331.53,40,12,21,Ads,IE,M,credit card,toys & games,5,tablet,1,0
2015-07-14 15:15:55,45.0,33,65,15,SEO,Chrome,F,PayPal,home & garden,3,tablet,1,0
2024-03-31 23:26:33,36.56,41,33,23,Direct,Chrome,F,bank transfer,toys & games,4,desktop,1,0
2024-03-20 19:12:39,11.02,31,135,19,Ads,Safari,M,PayPal,health & beauty,5,mobile,1,0
2024-01-17 02:38:17,95.85,42,228,2,Direct,Safari,M,credit card,toys & games,5,desktop,1,0
2015-09-25 09:13:27,31.0,27,68,9,Direct,FireFox,F,PayPal,toys & games,3,tablet,1,0
2015-05-19 19:32:00,89.0,34,29,19,Direct,Chrome,M,debit card,toys & games,3,desktop,1,0
2024-01-14 12:23:52,110.76,18,188,12,Ads,Chrome,F,bank transfer,home & garden,1,desktop,1,0
2015-07-06 19:03:22,35.0,30,17,19,Direct,IE,F,debit card,electronics,4,mobile,1,0
2015-06-08 14:44:38,23.0,26,91,14,SEO,Chrome,M,credit card,toys & games,5,mobile,1,0
